"time","rtt"
0.45, 18.923
0.45, 20.772
0.428, 20.331
0.428, 33.232
0.374, 34.367000000000004
0.47600000000000003, 24.319
0.47600000000000003, 20.694
0.41800000000000004, 21.323999999999998
0.41800000000000004, 22.922
0.41800000000000004, 23.215
0.439, 34.011
0.439, 21.087000000000003
0.439, 37.509
0.45899999999999996, 21.714000000000002
0.45899999999999996, 20.89
0.45899999999999996, 18.582
0.512, 20.861
0.512, 37.474000000000004
0.512, 26.191
0.506, 16.746000000000002
0.36000000000000004, 19.808
0.36000000000000004, 17.269
0.449, 23.869999999999997
0.437, 25.503
0.437, 28.659
1.494, 22.913
1.494, 28.55
1.494, 18.571
0.359, 27.498
0.359, 18.35
0.359, 23.393
0.46299999999999997, 22.450000000000003
0.46299999999999997, 23.573
0.46299999999999997, 18.453
0.647, 33.041000000000004
0.647, 21.805999999999997
0.647, 34.285000000000004
0.46900000000000003, 27.163
0.431, 29.197
0.431, 20.149
0.4, 27.102999999999998
0.4, 20.04
0.4, 18.352
0.358, 20.993000000000002
0.523, 24.832
0.523, 25.931
1.167, 16.507
1.167, 33.961
0.517, 30.106
0.517, 28.69
0.517, 16.377
0.441, 26.621
0.441, 25.631999999999998
0.441, 21.398
0.465, 22.163
0.465, 43.55500000000001
0.458, 44.659
0.384, 20.727
0.417, 24.04
0.417, 19.392
0.4, 22.977999999999998
0.4, 23.772000000000002
0.4, 17.735
0.488, 20.742
0.541, 24.944000000000003
0.541, 18.516000000000002
0.46599999999999997, 25.674
0.428, 22.408
0.428, 20.497999999999998
0.434, 25.968
0.434, 20.291
0.434, 26.525
0.47100000000000003, 20.317
0.47100000000000003, 22.051000000000002
0.47100000000000003, 31.305
0.46, 27.218
0.46, 25.753999999999998
0.46, 19.05
0.40700000000000003, 25.782
0.40700000000000003, 21.032
0.40700000000000003, 18.371
0.472, 25.1
0.472, 17.669
0.472, 21.185
0.438, 16.01
1.361, 27.336
1.361, 23.470000000000002
0.6579999999999999, 20.314
0.6579999999999999, 32.103
0.6579999999999999, 30.061
0.5, 40.659
0.5, 20.226000000000003
0.5, 25.369
0.5429999999999999, 16.681
0.5429999999999999, 22.203
0.744, 22.544
0.399, 19.597
0.983, 20.987
0.442, 20.677
0.442, 23.989
2.089, 26.203
2.089, 27.707
2.089, 18.512
0.43, 19.224999999999998
0.43, 25.159999999999997
0.43, 23.208
0.446, 23.051
0.446, 21.099
0.446, 19.355
0.472, 18.384
0.46599999999999997, 20.724
0.46599999999999997, 29.549
0.46299999999999997, 26.32
0.46299999999999997, 17.545
0.46299999999999997, 18.521
0.49799999999999994, 25.851
0.49799999999999994, 22.12
0.49799999999999994, 20.652
0.429, 14.776
0.429, 18.935
0.429, 25.163
0.532, 20.287
0.532, 18.406
0.46799999999999997, 17.968
1.2229999999999999, 15.450999999999999
0.44, 16.432
0.44, 15.123
0.504, 18.957
0.504, 23.283
0.504, 24.419
0.39599999999999996, 16.435000000000002
0.39399999999999996, 19.581999999999997
0.39399999999999996, 21.423000000000002
0.8, 34.363
0.8, 18.683999999999997
0.399, 17.614
0.428, 19.994
0.428, 21.079
0.428, 15.252999999999998
0.479, 35.983000000000004
0.479, 24.41
0.479, 22.571
0.48700000000000004, 21.547
0.48700000000000004, 20.32
0.48700000000000004, 37.525000000000006
1.25, 19.051
1.25, 28.877
1.25, 19.414
0.503, 24.729999999999997
0.503, 19.36
0.503, 13.684999999999999
0.457, 19.326
0.457, 17.860999999999997
0.457, 23.031
0.43, 19.586
0.43, 19.463
0.43, 19.218
0.458, 20.881
0.458, 16.875
0.458, 22.217000000000002
0.423, 15.728
0.423, 25.073999999999998
0.423, 20.728
0.398, 27.137999999999998
0.398, 30.502000000000002
0.398, 22.689999999999998
0.40900000000000003, 25.925
0.5670000000000001, 19.192
0.5670000000000001, 30.041999999999998
0.5670000000000001, 19.099
0.382, 33.577999999999996
0.382, 20.882
0.382, 18.53
0.429, 20.872999999999998
0.429, 22.826
0.429, 22.355
0.435, 23.555
0.435, 23.886
0.435, 20.936
0.417, 55.370000000000005
0.417, 20.483999999999998
0.417, 16.581
0.39, 19.251
0.441, 17.911
0.382, 24.958000000000002
0.382, 48.935
0.523, 59.386
0.523, 55.908
0.515, 59.329
0.375, 75.031
1.48, 49.714
0.5760000000000001, 17.056
0.47600000000000003, 18.946
0.393, 21.323999999999998
0.393, 25.739
0.859, 21.243000000000002
0.443, 24.86
0.423, 23.545
0.35300000000000004, 23.437
0.35300000000000004, 20.651
0.684, 17.18
0.684, 30.468
0.684, 19.938000000000002
0.42700000000000005, 20.982
0.42700000000000005, 19.766
0.42700000000000005, 19.039
0.49200000000000005, 76.991
0.414, 93.075
0.414, 55.952
0.40499999999999997, 100.05600000000001
0.484, 99.064
0.484, 49.545
0.41300000000000003, 23.511
0.41300000000000003, 18.006
0.41300000000000003, 23.059
0.41, 14.616
0.449, 22.192
0.44499999999999995, 24.682
0.449, 26.528
0.43, 25.645
0.43, 17.239
0.43, 29.142000000000003
0.496, 26.586
0.496, 21.446
0.496, 24.035
0.437, 44.572
0.437, 53.361
0.437, 69.55699999999999
0.39, 33.288
0.39, 87.07
0.39, 87.39
0.36200000000000004, 50.348
0.36200000000000004, 47.046
0.36200000000000004, 56.539
0.348, 47.211000000000006
0.348, 55.383
0.348, 61.587
0.393, 30.788
0.393, 46.498999999999995
0.393, 43.407000000000004
1.231, 61.629999999999995
0.496, 35.905
0.496, 45.233000000000004
0.462, 67.543
0.38, 54.152
0.41100000000000003, 53.542
0.41100000000000003, 84.953
0.40700000000000003, 75.674
0.40700000000000003, 51.969
0.40700000000000003, 16.377
0.479, 79.411
0.479, 62.267999999999994
0.479, 53.595
0.435, 49.357
0.435, 60.189
0.435, 53.582
0.457, 64.169
0.474, 62.97899999999999
0.474, 62.82600000000001
0.393, 49.298
0.393, 68.19200000000001
0.393, 41.036
0.5109999999999999, 37.61
0.423, 53.028999999999996
0.423, 61.656000000000006
0.419, 52.958999999999996
0.513, 71.666
0.388, 48.885
0.462, 46.186
0.483, 22.546
0.425, 72.592
0.483, 56.541000000000004
0.381, 47.611
0.356, 51.1
0.40299999999999997, 97.948
0.435, 81.356
0.46299999999999997, 18.299
0.46299999999999997, 23.401999999999997
0.46299999999999997, 60.083999999999996
0.46299999999999997, 63.627
0.46299999999999997, 63.803
0.373, 69.674
0.373, 70.775
0.373, 56.125
0.417, 32.197
0.417, 36.498000000000005
0.417, 32.645
0.446, 17.312
0.42700000000000005, 20.14
0.42700000000000005, 21.585
0.629, 19.380000000000003
0.629, 21.691
0.629, 17.437
0.367, 24.399
0.367, 22.408
0.367, 18.088
0.48899999999999993, 20.052
0.48899999999999993, 44.937
0.48899999999999993, 48.532
0.503, 27.619999999999997
0.503, 27.886999999999997
0.39599999999999996, 17.846999999999998
0.352, 28.296000000000003
0.352, 21.084
0.40099999999999997, 27.54
0.40099999999999997, 21.179
0.488, 23.865000000000002
0.535, 35.411
0.482, 29.211000000000002
0.482, 27.786
0.5429999999999999, 32.402
0.5429999999999999, 34.527
0.5429999999999999, 46.242
0.441, 16.657999999999998
0.45199999999999996, 41.805
0.45199999999999996, 37.681
0.364, 23.994999999999997
0.364, 21.458000000000002
0.364, 28.714
0.41100000000000003, 27.589
0.415, 14.62
0.415, 22.576
0.43, 18.957
0.43, 20.361
0.43, 17.125
0.415, 17.83
0.506, 16.441000000000003
0.506, 15.351
0.494, 23.962
0.494, 32.703
0.494, 27.165000000000003
0.752, 21.845
0.752, 18.035
0.752, 16.907
0.42700000000000005, 23.912
0.42700000000000005, 20.483999999999998
0.42700000000000005, 30.502000000000002
0.48899999999999993, 24.828
0.48899999999999993, 22.321
0.449, 21.048000000000002
0.39399999999999996, 23.934
0.39399999999999996, 21.395
0.512, 29.418
0.512, 18.172
0.512, 19.585
0.495, 15.293
0.495, 27.953
0.495, 29.283
0.451, 35.044
0.451, 38.178999999999995
0.451, 40.156
0.39399999999999996, 22.697
0.39399999999999996, 19.702
0.39399999999999996, 20.13
0.447, 30.988000000000003
0.447, 27.699
0.447, 24.974
0.447, 23.671
0.777, 25.29
0.777, 26.174
0.49200000000000005, 18.281
0.741, 22.558999999999997
0.46, 16.596
0.6579999999999999, 23.201
0.539, 21.78
0.539, 20.095
0.40299999999999997, 20.001
0.40299999999999997, 16.524
0.363, 19.877
0.363, 18.688
0.363, 25.007
0.432, 24.587
0.432, 18.022
0.432, 17.299
0.42000000000000004, 19.822
0.42000000000000004, 25.9
0.42000000000000004, 25.94
0.75, 21.47
1.1119999999999999, 21.821
1.1119999999999999, 18.142
0.35300000000000004, 16.327
0.35300000000000004, 20.154
0.439, 26.377000000000002
0.439, 22.623
0.439, 18.093
0.47800000000000004, 18.96
0.47800000000000004, 19.552
0.47800000000000004, 17.878
0.392, 27.498
0.392, 27.805
0.392, 23.338
0.438, 22.174
0.438, 20.621000000000002
0.438, 16.883
0.36000000000000004, 21.944000000000003
0.36000000000000004, 26.534
0.36000000000000004, 23.073
1.27, 21.498
0.449, 18.479
0.449, 28.245
0.46299999999999997, 18.012
0.433, 32.83
0.433, 23.932
0.433, 24.073
0.375, 22.043
0.375, 23.844
0.375, 17.078
0.496, 19.787
0.496, 21.689
0.496, 19.206999999999997
0.48700000000000004, 27.885
0.48700000000000004, 22.291999999999998
0.48700000000000004, 28.545
0.443, 18.884
0.443, 31.801999999999996
0.443, 16.514999999999997
0.731, 21.195999999999998
0.731, 25.052
0.731, 21.305
0.429, 35.089
0.429, 21.073999999999998
0.429, 21.191000000000003
0.442, 17.085
0.442, 20.642
0.442, 22.747
0.49299999999999994, 23.401999999999997
0.5509999999999999, 22.025
0.5509999999999999, 18.163
0.46099999999999997, 17.232999999999997
0.46099999999999997, 24.627
0.46099999999999997, 32.954
0.6629999999999999, 27.166
0.438, 23.428
0.438, 17.919
0.39399999999999996, 22.599999999999998
0.39399999999999996, 17.075
0.423, 23.894
0.423, 35.256
0.42700000000000005, 43.244
0.371, 27.477
0.5339999999999999, 20.737
0.5339999999999999, 21.996000000000002
0.428, 16.398
0.428, 32.828
0.885, 17.496000000000002
0.885, 22.859
0.885, 20.297
0.352, 28.729000000000003
0.352, 21.309
0.352, 34.146
0.47300000000000003, 21.497
0.47300000000000003, 27.421
0.47300000000000003, 18.906
0.967, 26.492
0.967, 20.199
0.967, 32.59
0.434, 17.735999999999997
0.434, 17.933
0.434, 32.819
0.41, 22.854
0.41, 19.206
0.41, 18.974999999999998
0.43, 39.964
0.43, 34.837
0.43, 32.946999999999996
0.596, 23.875
0.596, 23.383999999999997
0.596, 19.493
1.071, 20.528000000000002
0.48500000000000004, 19.67
0.48500000000000004, 26.476
0.404, 12.968
0.422, 13.584999999999999
0.453, 18.729
0.46900000000000003, 16.301
0.482, 13.834000000000001
0.372, 19.744
0.372, 21.125
0.441, 14.854
0.441, 17.19
0.38, 19.93
0.38, 20.045
0.383, 17.115
0.383, 14.953
0.424, 14.918000000000001
0.424, 14.08
0.48500000000000004, 19.567
0.48500000000000004, 16.806
0.533, 23.201
0.533, 16.764999999999997
0.35300000000000004, 17.51
0.35300000000000004, 20.392
0.651, 19.143
0.651, 26.568
0.37, 15.267
0.465, 43.361
0.465, 23.189
0.456, 15.732
0.456, 14.086
0.518, 19.507
0.518, 16.778000000000002
0.464, 16.508
0.464, 17.330000000000002
0.612, 30.221
0.612, 21.728
1.5590000000000002, 1038.328
1.5590000000000002, 22.293
1.5590000000000002, 22.078
0.46, 20.095
0.46, 20.026
0.46, 17.94
0.5469999999999999, 20.715
0.5469999999999999, 26.333
0.5469999999999999, 37.16
0.443, 16.459999999999997
0.443, 22.572
0.443, 15.407
0.451, 23.581999999999997
0.451, 23.119
0.451, 21.957
0.5509999999999999, 33.916000000000004
0.5509999999999999, 25.947000000000003
0.5509999999999999, 31.561
0.434, 22.2
0.434, 21.957
0.434, 21.856
0.425, 21.09
0.425, 22.357
0.425, 26.927
0.449, 18.610000000000003
0.449, 22.928
0.449, 32.385999999999996
0.47, 14.181
2.352, 24.559
2.352, 18.880000000000003
0.504, 18.114
0.42000000000000004, 20.532999999999998
0.42000000000000004, 21.002
0.49700000000000005, 24.242
0.373, 26.012
0.373, 20.925
0.386, 20.465
0.386, 25.565
0.465, 19.001
0.415, 24.665
0.415, 19.668000000000003
0.384, 16.402
0.384, 14.167000000000002
0.384, 24.112000000000002
0.415, 20.822
0.415, 135.772
0.415, 133.49
0.46099999999999997, 22.749
0.46099999999999997, 21.666999999999998
0.46099999999999997, 23.115
0.787, 19.244
0.787, 22.398999999999997
0.787, 25.520999999999997
0.696, 26.487000000000002
0.696, 21.939
0.696, 21.811
0.37, 20.395
0.37, 20.367
0.37, 24.001
0.49299999999999994, 16.567999999999998
0.381, 19.825
0.381, 20.756
0.404, 20.194
0.404, 16.327
0.449, 22.425
0.449, 17.925
0.449, 21.378999999999998
0.506, 22.243
0.506, 33.985
0.506, 22.657
0.48899999999999993, 15.23
0.48899999999999993, 25.446
0.48899999999999993, 45.418
0.423, 18.165
0.423, 26.194
0.499, 18.585
0.546, 22.779
0.419, 29.168
0.437, 19.753
0.453, 15.48
0.389, 16.631
0.389, 27.945999999999998
0.359, 23.096
0.359, 15.334
0.359, 20.029999999999998
0.647, 16.075
0.46099999999999997, 31.564
0.46099999999999997, 28.375
0.42700000000000005, 15.03
0.5469999999999999, 25.288
0.5469999999999999, 32.351
0.5469999999999999, 31.059
0.49200000000000005, 88.385
0.49200000000000005, 87.70100000000001
0.49200000000000005, 62.815
0.46, 30.028
0.46, 30.564999999999998
0.46, 32.97
0.417, 52.396
0.417, 44.251
0.417, 21.82
0.565, 20.878
0.565, 20.198
0.565, 16.134
0.512, 18.982
0.512, 23.425
0.512, 25.956
0.431, 19.692
0.431, 17.954
0.431, 15.527
0.54, 19.317
0.54, 18.468999999999998
0.54, 41.586999999999996
0.502, 16.869
0.502, 26.200000000000003
0.502, 43.52
0.441, 15.857
0.441, 17.467
0.428, 16.964
0.364, 21.273
0.364, 16.238
0.40900000000000003, 22.331
0.433, 19.058
0.433, 15.405999999999999
0.438, 118.268
0.438, 112.175
0.438, 95.796
0.422, 30.966
0.422, 25.633
0.422, 24.354
0.474, 14.789
0.44499999999999995, 25.388
0.5569999999999999, 33.24
0.5569999999999999, 29.122
0.553, 21.293
0.553, 18.286
0.615, 21.686
0.42700000000000005, 20.787
0.42700000000000005, 15.336
0.381, 18.191
0.381, 15.779000000000002
0.381, 26.029
0.42000000000000004, 22.965
0.42000000000000004, 27.483
0.42000000000000004, 19.735
0.44499999999999995, 28.194
0.423, 22.07
0.423, 20.091
0.36000000000000004, 18.182
0.36000000000000004, 25.211000000000002
0.36000000000000004, 43.157000000000004
0.444, 54.934
0.444, 46.898
0.444, 53.422
0.49700000000000005, 37.262
0.49700000000000005, 27.938000000000002
0.49700000000000005, 13.891
0.43, 49.193
0.43, 53.341
0.43, 85.869
0.377, 52.13
0.377, 41.914
0.501, 27.125
0.354, 34.573
0.354, 46.267999999999994
0.354, 79.459
0.49200000000000005, 26.22
0.49200000000000005, 40.808
0.49200000000000005, 47.686
0.41, 29.742
0.502, 46.222
0.502, 38.389
0.46, 69.577
0.46, 84.481
0.46, 99.65499999999999
0.61, 20.383
0.61, 17.147
0.61, 35.778
0.496, 50.429
0.496, 33.293000000000006
0.496, 47.085
0.374, 62.394
0.374, 62.70199999999999
0.374, 59.458999999999996
0.41, 61.394999999999996
0.41, 58.225
0.41, 76.355
0.41300000000000003, 42.097
0.41300000000000003, 51.467999999999996
0.41300000000000003, 52.256
0.417, 48.907
0.417, 39.83
0.417, 38.119
0.49299999999999994, 54.547
0.49299999999999994, 48.300000000000004
0.49299999999999994, 67.083
0.41100000000000003, 44.043
0.41100000000000003, 53.116
0.41100000000000003, 20.337
0.48000000000000004, 68.97300000000001
0.48000000000000004, 54.07
0.48000000000000004, 33.393
0.398, 36.937999999999995
0.398, 41.153
0.398, 44.717
0.393, 45.809000000000005
0.393, 58.089
0.41100000000000003, 56.726
0.861, 44.554
0.47600000000000003, 68.88900000000001
0.395, 47.952
0.395, 47.749
0.39399999999999996, 20.548000000000002
0.455, 31.189999999999998
0.455, 57.234
0.348, 42.85
0.348, 51.553000000000004
0.41300000000000003, 47.912000000000006
0.46099999999999997, 95.67
0.46099999999999997, 86.48400000000001
0.5900000000000001, 21.83
0.433, 59.593
0.44, 76.35799999999999
0.44, 30.74
0.458, 63.417
0.458, 63.00899999999999
0.458, 44.607
0.381, 36.288000000000004
0.381, 23.764
0.381, 19.86
0.391, 50.181000000000004
0.391, 47.014
0.391, 55.286
0.34600000000000003, 48.995
0.34600000000000003, 57.881
0.34600000000000003, 67.303
0.48500000000000004, 22.683
0.48500000000000004, 43.382
0.48500000000000004, 61.779
0.41800000000000004, 48.666000000000004
0.41800000000000004, 61.346
0.41800000000000004, 36.916
0.415, 44.776999999999994
0.415, 45.366
0.415, 63.952
0.46599999999999997, 31.433000000000003
0.46599999999999997, 41.315
0.46599999999999997, 75.167
0.34299999999999997, 52.863
0.34299999999999997, 56.123
0.34299999999999997, 50.949
0.388, 51.838
0.388, 25.413999999999998
0.388, 24.633
0.464, 53.61
0.464, 49.634
0.464, 68.491
0.386, 126.47800000000001
0.386, 104.024
0.41100000000000003, 22.891000000000002
0.381, 52.546
0.381, 48.940999999999995
0.43, 43.858000000000004
0.363, 102.81099999999999
0.363, 98.883
0.363, 91.99000000000001
0.40700000000000003, 56.324
0.40700000000000003, 55.70399999999999
0.40700000000000003, 42.409
0.524, 25.28
0.524, 26.245
0.524, 22.765
0.7, 36.463
0.7, 28.339
0.7, 26.587
0.41800000000000004, 17.662
0.41800000000000004, 16.163
0.41800000000000004, 18.436999999999998
0.348, 20.648
0.348, 20.032999999999998
0.348, 17.753
0.379, 23.278
0.379, 21.401
0.379, 25.01
0.408, 26.484
0.408, 27.555
0.408, 20.029999999999998
0.39, 20.240000000000002
0.39, 13.344999999999999
0.40099999999999997, 20.997999999999998
0.348, 14.513
0.422, 30.268
0.376, 19.331
0.376, 13.115
0.375, 22.221
0.375, 21.833000000000002
0.443, 19.485
0.443, 13.842
0.41100000000000003, 19.819
0.41100000000000003, 23.900000000000002
0.424, 24.386000000000003
0.424, 14.998
0.383, 14.786000000000001
0.383, 15.118
0.666, 21.985999999999997
0.666, 19.625
0.352, 16.752
0.352, 23.932
0.448, 16.72
0.384, 14.212000000000002
0.399, 49.18
0.399, 23.616999999999997
0.462, 17.963
0.462, 18.738999999999997
0.5569999999999999, 24.118000000000002
0.5569999999999999, 14.992
0.451, 16.754
0.451, 17.443
0.381, 27.061
0.381, 17.13
0.578, 24.164
0.578, 21.656000000000002
0.578, 20.828
3.265, 26.928
3.265, 30.443
3.265, 26.444
0.48500000000000004, 23.714
0.48500000000000004, 20.105
0.48500000000000004, 24.707
0.5339999999999999, 26.873
0.5339999999999999, 21.623
0.5339999999999999, 19.913
0.426, 24.531000000000002
0.426, 18.924
0.426, 23.068
0.456, 19.236
0.456, 21.533
0.456, 16.545
1.141, 27.552
1.141, 18.824
1.141, 18.13
0.39399999999999996, 36.205
0.39399999999999996, 33.109
0.39399999999999996, 36.02
0.519, 16.716
0.571, 21.133
1.035, 28.455000000000002
1.035, 24.096
0.415, 13.994
0.42700000000000005, 17.923000000000002
0.42700000000000005, 16.639
0.366, 34.131
0.366, 31.981
0.366, 36.62
0.438, 17.118000000000002
0.425, 16.855999999999998
0.425, 15.805
0.516, 26.415000000000003
0.516, 22.947
0.416, 18.999
0.441, 17.817
0.412, 36.089999999999996
0.412, 30.720999999999997
0.48700000000000004, 25.555999999999997
0.467, 23.268
0.53, 20.837
0.46599999999999997, 34.063
0.533, 25.590000000000003
0.533, 16.255
2.434, 30.772000000000002
2.434, 18.272
2.434, 21.833000000000002
0.453, 21.168
0.453, 18.183
0.453, 17.506
0.53, 21.59
0.53, 18.488
0.53, 17.135
0.37, 24.194
0.37, 20.497
0.37, 23.869
0.40700000000000003, 18.351
0.40700000000000003, 25.413
0.40700000000000003, 25.975
0.598, 27.926
0.598, 20.513
0.598, 19.470000000000002
0.366, 14.405
0.366, 23.884
0.366, 21.846999999999998
0.367, 19.221999999999998
0.907, 18.012
0.448, 20.497999999999998
0.414, 27.044999999999998
0.414, 18.607
0.399, 19.679
0.414, 18.688
1.571, 60.474
5.306, 27.133999999999997
0.42000000000000004, 18.591
0.398, 23.623
0.433, 26.512999999999998
0.506, 27.662
0.47800000000000004, 26.866
0.39, 24.225
0.40499999999999997, 21.236
0.483, 23.911
0.508, 31.227999999999998
0.508, 20.773
0.46599999999999997, 23.09
0.46599999999999997, 14.784
0.46599999999999997, 15.174999999999999
0.36900000000000005, 24.352999999999998
0.36900000000000005, 19.403
0.36900000000000005, 35.157000000000004
0.491, 27.593
0.491, 24.830000000000002
0.491, 31.331999999999997
1.1689999999999998, 41.725
1.1689999999999998, 16.337
1.1689999999999998, 20.534
0.444, 15.985
0.444, 25.701
0.444, 14.712
0.441, 22.998
0.441, 16.740000000000002
0.441, 15.942000000000002
0.477, 22.805
0.477, 25.136
0.477, 15.529
0.499, 31.194
0.499, 31.114
0.499, 42.876
0.398, 14.597999999999999
0.398, 17.842
0.398, 15.436
0.757, 25.547
0.757, 20.997999999999998
0.757, 19.562
0.392, 16.947
0.392, 22.477
0.392, 17.786
0.474, 18.761
0.474, 23.795
0.474, 31.276
0.432, 19.053
0.432, 24.482
0.432, 23.799
0.41100000000000003, 21.701999999999998
0.41100000000000003, 21.918
0.41100000000000003, 34.784
0.425, 27.692999999999998
0.425, 31.951
0.425, 25.566
0.47100000000000003, 26.069
0.47100000000000003, 33.192
0.47100000000000003, 22.387
0.521, 25.763
0.521, 23.439999999999998
0.521, 23.115
0.44499999999999995, 28.767999999999997
0.479, 25.791999999999998
